gap_seconds,count
8.0,2
9.0,128277
10.0,1337521
11.0,4471
12.0,38321
13.0,7988
14.0,3
15.0,1
17.0,3
18.0,1
19.0,5
20.0,3
21.0,10
22.0,4
23.0,3
26.0,1
27.0,1
30.0,1
104.0,1
110.0,2
112.0,1
122.0,1
129.0,1
130.0,1
139.0,1
140.0,1
141.0,1
142.0,1
155.0,1
161.0,2
173.0,1
174.0,1
176.0,1
183.0,1
186.0,1
188.0,1
203.0,1
205.0,2
209.0,1
212.0,1
213.0,1
221.0,1
224.0,1
226.0,1
228.0,1
229.0,1
230.0,1
242.0,1
244.0,1
245.0,1
246.0,1
249.0,1
252.0,1
256.0,1
259.0,1
262.0,2
270.0,1
271.0,1
274.0,1
276.0,1
277.0,1
281.0,1
283.0,1
285.0,1
287.0,1
288.0,1
291.0,1
293.0,1
297.0,1
299.0,1
301.0,1
303.0,1
305.0,1
307.0,2
308.0,3
310.0,1
315.0,1
318.0,1
329.0,1
341.0,1
342.0,1
351.0,1
352.0,1
356.0,2
362.0,1
366.0,1
367.0,1
368.0,1
373.0,1
382.0,1
386.0,1
391.0,1
393.0,1
395.0,2
397.0,1
413.0,1
425.0,1
430.0,1
434.0,1
447.0,1
463.0,1
475.0,1
500.0,1
501.0,1
502.0,2
523.0,1
543.0,1
554.0,1
555.0,1
607.0,1
624.0,1
630.0,1
635.0,1
639.0,1
645.0,1
660.0,1
684.0,1
690.0,1
698.0,1
726.0,1
730.0,1
731.0,1
735.0,1
758.0,1
765.0,1
796.0,1
841.0,1
898.0,1
900.0,1
912.0,1
949.0,1
976.0,2
996.0,1
1137.0,1
1158.0,1
1176.0,1
1218.0,1
1240.0,1
1256.0,1
1312.0,1
1313.0,1
1314.0,1
1342.0,1
1344.0,1
1465.0,1
1642.0,1
1646.0,1
1651.0,1
1837.0,1
1866.0,1
1984.0,2
2006.0,1
2029.0,1
2213.0,1
2235.0,1
2256.0,1
2353.0,1
2354.0,1
2505.0,1
2527.0,1
2535.0,1
2538.0,1
2549.0,1
2682.0,1
2729.0,1
2795.0,1
2871.0,1
2923.0,1
2938.0,1
3027.0,1
3109.0,1
3141.0,1
3179.0,1
3191.0,1
3212.0,1
3379.0,1
3565.0,1
3614.0,1
3635.0,1
3637.0,1
3669.0,1
3714.0,1
3785.0,1
3832.0,1
3861.0,1
3985.0,1
4102.0,1
4171.0,1
4282.0,1
4479.0,1
4516.0,1
4749.0,1
4786.0,1
4850.0,1
4925.0,1
5099.0,1
5210.0,1
5436.0,1
5504.0,1
5672.0,1
5694.0,1
5942.0,1
6079.0,1
6208.0,1
6268.0,1
6310.0,1
6376.0,1
6506.0,1
6625.0,1
6684.0,1
6791.0,1
6904.0,1
6993.0,1
7345.0,1
7474.0,1
7570.0,1
7622.0,1
7691.0,1
7789.0,1
8008.0,1
8104.0,1
8188.0,1
8437.0,1
8595.0,1
8794.0,1
9074.0,1
9204.0,1
9225.0,1
9691.0,1
9948.0,1
10188.0,1
10842.0,1
10871.0,1
10980.0,1
11213.0,1
11217.0,1
11382.0,1
11557.0,1
11640.0,1
11659.0,1
11784.0,1
11816.0,1
11849.0,1
11884.0,1
11888.0,1
11958.0,1
12009.0,1
12032.0,1
12065.0,1
12122.0,1
12205.0,1
12255.0,1
12269.0,1
12490.0,1
12493.0,1
12595.0,1
12641.0,1
12840.0,1
12858.0,1
12929.0,1
13127.0,1
13370.0,1
13509.0,1
13510.0,1
13547.0,1
13611.0,1
13622.0,1
13720.0,1
13726.0,1
13949.0,1
13991.0,1
14092.0,1
14715.0,1
14775.0,1
14789.0,1
14822.0,1
15016.0,1
15404.0,1
15623.0,1
15743.0,1
15826.0,1
16388.0,1
16445.0,1
16639.0,1
16706.0,1
16811.0,1
16911.0,1
17855.0,1
17923.0,1
18130.0,1
18560.0,1
18718.0,1
18811.0,1
18846.0,1
19431.0,1
19616.0,1
19686.0,1
20158.0,1
20275.0,1
20295.0,1
20392.0,1
20720.0,1
20794.0,1
21396.0,1
21558.0,1
21668.0,1
21675.0,1
22070.0,1
22135.0,1
22571.0,1
23421.0,1
26008.0,1
26232.0,1
26385.0,1
26443.0,1
28714.0,1
29475.0,1
30526.0,1
31654.0,1
31659.0,1
33535.0,1
42256.0,1
43585.0,1
44806.0,1
46455.0,1
51088.0,1
51353.0,1
74617.0,1
77305.0,1
80261.0,1
85157.0,1
86160.0,1
88491.0,1
88833.0,1
100981.0,1
130476.0,1
172918.0,1
